id,place,tweets,sentiment,longitude,latitude
1586266266284662784,"{'fullName': 'Medan Petisah, Indonesia', 'name': 'Medan Petisah', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","jagatio merupakan platforn dunia virtual pertama di indonesia yang terhubung dengan kota nyata yakni ibu kota nusantara ikn 
sumatera utara",,98.6449288,3.6016199
1586236330555514880,"{'fullName': 'General Affair Sub Department ( The Official Of ITCF )', 'name': 'General Affair Sub Department ( The Official Of ITCF )', 'type': 'poi', 'country': 'Indonesia', 'countryCode': 'ID'}","info  jagat nusantara tampilkan dunia virtual ibu kota negara baru

aceh mendukung",,95.32926,5.55099
1586235315911462913,"{'fullName': 'Adi Guna Group', 'name': 'Adi Guna Group', 'type': 'poi', 'country': 'Indonesia', 'countryCode': 'ID'}","news  jagat nusantara tampilkan dunia virtual ibu kota negara baru

aceh mendukung",,95.34471988677979,5.5491632148316565
1586207720436158465,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",halu,,113.836655,-2.409401
1586204191453638656,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",penipuan ko semakin masif yasetiap hari ada aja,,113.836655,-2.409401
1586122021112406016,"{'fullName': 'Cimanggis, Indonesia', 'name': 'Cimanggis', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",hayo ngacung yang nolak dan juga yang nyinyirin pembangunan ibu kota negara nusantara,,106.842899,-6.449577
1586001173810909186,"{'fullName': 'Wonokromo, Indonesia', 'name': 'Wonokromo', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",selamat datang di ibu kota nusantara di sini kita akan berkumpul berkreasi bersosialisasi dengan saudarasaudara kita ucap presiden dalam video tersebut,,112.720983,-7.310218
1585989625633382401,"{'fullName': 'Kota Jambi, Jambi', 'name': 'Kota Jambi', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","memberi nama ibu kota baru dengan nusantara karena kata tersebut sudah dikenal sejak dulu
jambi",,103.571625,-1.684741
1585925233995026432,"{'fullName': 'Kota Jambi, Jambi', 'name': 'Kota Jambi', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","payung hukum ikn uu nomor  tahun  tentang ibu kota negara 

jambi dukung pembangunan ikn nusantara",,103.571625,-1.684741
1585922272224694273,"{'fullName': 'Riau Islands, Indonesia', 'name': 'Riau Islands', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","pahami inilah alasan mengapa ibu kota negara baru di beri nama nusantara





 
kepulauan riau",,103.282837,-0.691604
1585914826303291392,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","tahukah kamu alasan nama ibu kota nusantara
kalimantan timur",,113.836655,-2.409401
1585910717592453120,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",tenaga kerja di ibu kota nusantara disesuaikan dengan kebutuhan,,106.633275,-6.24277
1585910202481508352,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",bendungan semoi sepaku dibangun untuk ibu kota  nusantara dan balikpapan,,106.633275,-6.24277
1585900445645434880,"{'fullName': 'Gorontalo, Indonesia', 'name': 'Gorontalo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ibu kota nrgara baru nusantara beri dampak positif pada peningkatan ekonomi dan infrastruktur


gorontalo",,121.1612453,0.3057512
1585525082935693312,"{'fullName': 'Bengkulu, Indonesia', 'name': 'Bengkulu', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara jadi inspirasi baru bagi ibu kota lain di dunia





bengkulu",,101.022751,-5.503956
1585499452504096769,"{'fullName': 'Kota Jambi, Jambi', 'name': 'Kota Jambi', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara jadi insipirasi ibu kota degan mindset ekonomi baru

jambi",,103.571625,-1.684741
1585271702472171521,"{'fullName': 'Jagakarsa, Indonesia', 'name': 'Jagakarsa', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",setidaknya ada tiga hal yaitu  pemekaran provinsi papua dan papua barat  pembentukan daerah khusus ibu kota negara nusantara ikn di kalimantan timur dan  perubahan status daerah khusus ibukota jakarta setelah ibukota negara dipindahkan ke ikn atas dasar hal,,106.799599,-6.3641
1585223230549553154,"{'fullName': 'Sanan Wetan, Indonesia', 'name': 'Sanan Wetan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",bendungan sepaku semol dibangun untuk ibu kota nusantara amp balikpapan,,112.134407,-8.134566
1585194584279482373,"{'fullName': 'Blang Kejeran, Indonesia', 'name': 'Blang Kejeran', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","jadi inspirasi ibu kota lain di dunia 
ikn nusantara menjadi mindset ekonomi baru
presiden jokowi






aceh mendukung",,97.198616,3.674011
1585193803082006529,"{'fullName': 'Blang Kejeran, Indonesia', 'name': 'Blang Kejeran', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara
ibu kota negara
selaku organisasi di dayak kaltim
menyambut secara terbuka ikn nusantara





aceh mendukung",,97.198616,3.674011
1585181625058721793,"{'fullName': 'Mamuju, Indonesia', 'name': 'Mamuju', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",jadi inspirasi ibu kota lain di dunia ikn jadi mindset ekonomi baru ayo warga sulawesi barat dukung ikn nusantara,,118.7779432,-2.7883968
1585166722063298562,"{'fullName': 'Jambi Luar Kota, Indonesia', 'name': 'Jambi Luar Kota', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara ibu kota baru indonesia penuh sensasi alam dan teknologi 






jambi",,103.47953,-1.754549
1585166038647595008,"{'fullName': 'East Nusa Tenggara, Indonesia', 'name': 'East Nusa Tenggara', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara jadi inspirasi baru bagi ibu kota lain di dunia
nusa tenggara timur",,118.927002,-11.007615
1585147929211600896,"{'fullName': 'West Nusa Tenggara, Indonesia', 'name': 'West Nusa Tenggara', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ikn jadi inspirasi ibu kota lain di dunia mahasiswa nusa tenggara barat mendukung pembangunan ikn nusantara,,115.820981,-9.109656
1584859067855826944,"{'fullName': 'Jambi, Indonesia', 'name': 'Jambi', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","masyarakat indonesia pasti mendukung pembangunan ibu kota negara 
yuk semua elemen di  kita dapatkan barisan untuk  dengan ikn nusantara 





jambi",,101.135872,-2.771348
1584829993687056384,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara ibu kota baru indonesia penuh sensasi alam dan teknologi
 
kalimantan tengah",,110.734124,-3.5622
1584791578421252096,"{'fullName': 'Bali, Indonesia', 'name': 'Bali', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara ibu kota baru indonesia penuh sensasi alam dan teknologi





bali",,114.431626,-8.849261
1584791068864045064,"{'fullName': 'Yogyakarta, Indonesia', 'name': 'Yogyakarta', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ikn nusantara ibu kota baru indonesia yang penuh dengan sensai alam dan teknologi daerah istimewa yogyakarta ikn yogyakarta,,110.006125,-8.206926
1584787994246279168,"{'fullName': 'Bali, Indonesia', 'name': 'Bali', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara ibu kota baru indonesia penuh sensasi alam dan teknologi






bali",,114.431626,-8.849261
1584785913930190849,"{'fullName': 'Kota Jambi, Jambi', 'name': 'Kota Jambi', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara ibu kota baru indonesia penuh sensasi alam dan teknologi 

jambi dukung pembangunan ikn nusantara",,103.571625,-1.684741
1584782164272766978,"{'fullName': 'Cidadap, Indonesia', 'name': 'Cidadap', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","ibu kota nusantara merupakan basis ekonomi baru




sektor pariwisata tidak akan mengalami teka an oleh rkuhp 

agro industri solusi ketahanan pangan nasional",,107.5935367,-6.8849935
1584782125878112256,"{'fullName': 'East Nusa Tenggara, Indonesia', 'name': 'East Nusa Tenggara', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara  ibu kota baru yang penuh sensasi alam dan teknologi 





nusa tenggara timur",,118.927002,-11.007615
1584781384282873856,"{'fullName': 'North Moluccas, Indonesia', 'name': 'North Moluccas', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara ibu kota baru indonesia penuh sensasi alam dan teknologi

maluku utara",,117.182171,-7.586469
1584765768130260993,"{'fullName': 'Indonesia', 'name': 'Indonesia', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",ibu kota negara nusantara merupakan basis ekonomi baru,,115.185377,-8.746756
1584495510756667393,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","mobil sama orang nya gak jauh beda sama garang
kalo mobil garang menjemput rejeki tapi kalo orang nya garang menjemput jodoh    ibu kota negara nusantara",,116.73215,-1.30930082
1584476686334431233,"{'fullName': 'Setia Budi, Indonesia', 'name': 'Setia Budi', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",kementerian pupr mengajak  untuk memantau sejumlah proyek pembangunan di ibu kota negara ikn nusantara di kalimantan timur,,106.817351,-6.24152
1584103566972977152,"{'fullName': 'Cakranegara, Indonesia', 'name': 'Cakranegara', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","ibu kota nusantara untuk  indonesia menuju indonesia yang lebih maju dan sejahtera





nusa tenggara barat",,116.1127404,-8.623615
1584082623265378304,"{'fullName': 'North Moluccas, Indonesia', 'name': 'North Moluccas', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","pembangunan ibu kota nusantara bukan lah hanya membangun fisik semata 





ternate  maluku  utara",,117.182171,-7.586469
1584081200330969088,"{'fullName': 'Kota Jambi, Jambi', 'name': 'Kota Jambi', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","sosialisasi uu nomor  tahun  tentang ibu kota negara dan peraturan pelaksanaan uu ikn

jambi dukung pembangunan ikn nusantara",,103.571625,-1.684741
1584076678925778944,"{'fullName': 'Mataram, Indonesia', 'name': 'Mataram', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","bnyak dampak positif dari pembangunan ibu kota nusantara 
nusa tenggara barat",,116.0865381,-8.608804
1583807104162242562,"{'fullName': 'Jambi, Indonesia', 'name': 'Jambi', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn merupakan ibu kota negara yang menjadi kebanggaan rakyat 
mari mendukung pembangunan ikn nusantara 





jambi",,101.135872,-2.771348
1583699159215112193,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara akan menjadi ibu kota paling maju sepanjang masa






kalimantan timur",,113.836655,-2.409401
1583454292245385216,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",presiden  menerima dewan penasihat ibu kota nusantara ikn tony blair di istana merdeka jakarta pada rabu  oktober,,106.633275,-6.24277
1583434912282992641,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",presiden  menegaskan bahwa pemindahan ibu kota ke nusantara merupakan langkah indonesia untuk membangun budaya kerja pemikiran dan basis ekonomi baru,,106.633275,-6.24277
1582974645019455490,"{'fullName': 'Cilandak, Indonesia', 'name': 'Cilandak', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","jokowi akan membangun budaya kerja baru yang produktif di ibu kota nusantara ikn 


cringe
voldemort
batik air
risol
bsi mobile
celebratethikatancinta
prayforbali
fourtwnty
netflix
spotify
ronaldo
tik tok",,106.772155,-6.3184311
1582887085093986304,"{'fullName': 'Cilandak, Indonesia', 'name': 'Cilandak', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",jokowi menjelaskan bahwa ibu kota nusantara atau ikn akan dibangun menjadi kota pintar masa depan ibu kota baru yang terletak di kaltim itu kata dia akan berbasis hutan amp alam yang belum pernah ada di dunia,,106.772155,-6.3184311
1582753303988838400,"{'fullName': 'West Borneo, Indonesia', 'name': 'West Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","dunia
dilanda krisis ekonomi globaldan gelaptapi indonesia mampu membangun ibu kota rinusantara
 dari mana dana nya",,108.5949,-3.067652
1582752367115501569,"{'fullName': 'West Borneo, Indonesia', 'name': 'West Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ah malas bahas  masalah ibu kota riyg baru nusantara,,108.5949,-3.067652
1582725215867797505,"{'fullName': 'Gubeng, Indonesia', 'name': 'Gubeng', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",presiden joko widodo jokowi mengungkapkan ibu kota nusantara nusantara dibangun dengan konsep kota pintar masa depan berbasis alam dengan  persennya merupakan area hijau,,112.743061,-7.304619
1582628729565896704,"{'fullName': 'Wonosobo, Indonesia', 'name': 'Wonosobo', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","pln siap suplai kebutuhan listrik di ibu kota negara nusantara

jawa tengah dukung ikn",,109.887198,-7.395319
1582522341803925506,"{'fullName': 'Tebet, Indonesia', 'name': 'Tebet', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","forum jajak pasar 
potensi investasi ibu kota nusantara
iknkadin

sejarah baru peradaban baru
bersama ketua ikn  amp sekretaris ikn   xxi  jakarta theatre",,106.84800895,-6.23550933
1582314896678522880,"{'fullName': 'Janapria, Indonesia', 'name': 'Janapria', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluang investasi di ibu kota nusantara





nusa tenggara barat",,116.336934,-8.756058
1582299846135803904,"{'fullName': 'Bengkulu, Indonesia', 'name': 'Bengkulu', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn skema dan peluang investasi di ibu kota nusantara






bengkulu",,101.022751,-5.503956
1582289084550361088,"{'fullName': 'Sumurbandung, Indonesia', 'name': 'Sumurbandung', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluang investasi di ibu kota nusantara





jawa barat",,107.604046,-6.922359
1582280259906387968,"{'fullName': 'South East Sulawesi, Indonesia', 'name': 'South East Sulawesi', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ada banyak peluang di ibu kota nusantara

sulawesitenggara",,120.8647856,-6.218277
1582279132620038144,"{'fullName': 'West Papua, Indonesia', 'name': 'West Papua', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluang investasi di ibu kota nusantara





papua barat   oktober",,129.298158,-4.31892
1582276113291935745,"{'fullName': 'North Moluccas, Indonesia', 'name': 'North Moluccas', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara skema dan peluang investasi di ibu kota nusantara 





ternate  maluku utara  malut",,117.182171,-7.586469
1582275655290720258,"{'fullName': 'Candisari, Indonesia', 'name': 'Candisari', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluang investasi di ibu kota nusantara





jawa tengah",,110.416826,-7.032846
1582273656217956352,"{'fullName': 'West Papua, Indonesia', 'name': 'West Papua', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","keren 
ikn nusantara skema dan peluang investasi di ibu kota negara






papua barat mendukung ikn",,129.298158,-4.31892
1582273500961996805,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluan investasi di ibu kota nusantara

kalimantan tengah",,110.734124,-3.5622
1582273449002954752,"{'fullName': 'West Papua, Indonesia', 'name': 'West Papua', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara skema dan peluang investasi di ibu kota negara






papua barat mendukung ikn",,129.298158,-4.31892
1582273250146791424,"{'fullName': 'East Nusa Tenggara, Indonesia', 'name': 'East Nusa Tenggara', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",skema dan peluang investasi di ibu kota nusantara masyarakat nusa tenggara timur mendukung pembangunan ikn nusantara,,118.927002,-11.007615
1582272838215806976,"{'fullName': 'West Papua, Indonesia', 'name': 'West Papua', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","dukung pembangunan ibu kota negara baru kabiro pengelolaan bmn kunjungi ikn nusantara

papua barat dukung ikn",,129.298158,-4.31892
1582270130079535105,"{'fullName': 'Bali, Indonesia', 'name': 'Bali', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluang investasi di ibu kota nusantara sangat bermanfaat bagi pembangunan ikn 
jawa  bali",,114.431626,-8.849261
1582264336885903360,"{'fullName': 'South Borneo, Indonesia', 'name': 'South Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluang investasi di ibu kota nusantara

kalsel",,114.345859,-5.585365
1582263118155067393,"{'fullName': 'Bali, Indonesia', 'name': 'Bali', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluang investasi di ibu kota nusantara 






bali",,114.431626,-8.849261
1582261755631190017,"{'fullName': 'Kota Makassar, Sulawesi Selatan', 'name': 'Kota Makassar', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluang investasi di ibu kota nusantara







sulawesi selatan",,119.37851,-5.2333421
1582258544111280129,"{'fullName': 'Jambi Luar Kota, Indonesia', 'name': 'Jambi Luar Kota', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluang investasi di ibu kota nusantara 






jambi",,103.47953,-1.754549
1582257989422981121,"{'fullName': 'Bali, Indonesia', 'name': 'Bali', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluang investasi di ibu kota nusantara





bali",,114.431626,-8.849261
1582253463223693314,"{'fullName': 'Yogyakarta, Indonesia', 'name': 'Yogyakarta', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluang investasi di ibu kota nusantara
daerah istimewa yogyakarta
ikn yogyakarta",,110.006125,-8.206926
1582247166806208512,"{'fullName': 'Rambutan, Indonesia', 'name': 'Rambutan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","nama nusantara dipilih untuk ibu kota negara dengan alasan kata tersebut sudah dikenal sejak lama dan ikonik di dunia internasional






sumatera selatan",,104.794609,-3.190822
1582246911956115461,"{'fullName': 'South Sumatra, Indonesia', 'name': 'South Sumatra', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","skema dan peluang investasi di ibu kota nusantara






sumatera selatan",,102.076968,-4.891785
1582241789691711488,"{'fullName': 'Yogyakarta, Indonesia', 'name': 'Yogyakarta', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",udah pada tau belum alasan nusantara dipilih untuk ibu kota negara ikn  daerah istimewa yogyakarta ikn yogyakarta,,110.006125,-8.206926
1582240111370305536,"{'fullName': 'Yogyakarta, Indonesia', 'name': 'Yogyakarta', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",skema dan peluang investasi di ibu kota nusantara   daerah istimewa yogyakarta ikn yogyakarta,,110.006125,-8.206926
1581663464216723457,"{'fullName': 'Balikpapan Tengah, Indonesia', 'name': 'Balikpapan Tengah', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","ini yang penasaran sama calon ibu kota nusantara isinya gimna

hutan gaess ga ada bangunan tinggi",,116.8135931,-1.2751331
1579850449196236801,"{'fullName': 'Moluccas, Indonesia', 'name': 'Moluccas', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","dukung dan jaga keamanan pembangunan ibu kota ink nusantara






 



 berjuang bersama maluku",,125.718516,-8.347827
1579774841406001152,"{'fullName': 'West Nusa Tenggara, Indonesia', 'name': 'West Nusa Tenggara', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ikapakarti siap mendukung serta menjaga keamanan pembangunan ibu kota ikn nusantara mahasiswa nusa tenggara barat mendukung pembangunan ikn nusantara,,115.820981,-9.109656
1579765471330848769,"{'fullName': 'Jakarta Capital Region, Indonesia', 'name': 'Jakarta Capital Region', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",pembangunan ibu kota ikn nusantara,,106.6884,-6.37657
1579746135744614400,"{'fullName': 'Cibeunying Kidul, Indonesia', 'name': 'Cibeunying Kidul', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","udah tau belum  tujuan utaman ikn ibu kota nusantara






 



jawa barat",,107.630105,-6.9134797
1579745950880661504,"{'fullName': 'Cibeunying Kidul, Indonesia', 'name': 'Cibeunying Kidul', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","inilah  prioritas investasi di ikn ibu kota nusantara






 



jawa barat",,107.630105,-6.9134797
1579344415071834112,"{'fullName': 'Aceh, Indonesia', 'name': 'Aceh', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",berita aceh  masyarakat daya siap memberdayakan seni dan budaya di ibu kota negara baru nusantara,,95.004677,2.005044
1579342201850855427,"{'fullName': 'Aceh, Indonesia', 'name': 'Aceh', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",update aceh  masyarakat daya siap memberdayakan seni dan budaya di ibu kota negara baru nusantara,,95.004677,2.005044
1579308286343786496,"{'fullName': 'South Sumatra, Indonesia', 'name': 'South Sumatra', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","anies gagal atasi banjir ibu kota
sumatera selatan",,102.076968,-4.891785
1579308242299420672,"{'fullName': 'South Sumatra, Indonesia', 'name': 'South Sumatra', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","anies gagal memimpin ibu kota
jadi gubernur bae gagal apolagi nak jadi presiden kacau indonesia dibuatnyo
sumatera selatan",,102.076968,-4.891785
1579098373621428224,"{'fullName': 'Moluccas, Indonesia', 'name': 'Moluccas', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","kawasan inti pusat pemerintahan ibu kota nusantara kipp ikn dirancang sebagai sebuah kota yang terhubung dan menyatu dengan alam





 berjuang bersama maluku",,125.718516,-8.347827
1579096739708952581,"{'fullName': 'Moluccas, Indonesia', 'name': 'Moluccas', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","kawasan inti pusat pemerintahan ibu kota nusantara kipp ikn dirancang sebagai sebuah kota yang terhubung dan menyatu dengan alam





 maluku bisa",,125.718516,-8.347827
1579039360611418112,"{'fullName': 'Lampung Selatan, Lampung', 'name': 'Lampung Selatan', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",kawasan inti pusat pemerintahan ibu kota nusantara,,104.933533,-5.980556
1579003374338338816,"{'fullName': 'North Moluccas, Indonesia', 'name': 'North Moluccas', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","kawasan inti pusat pemerintahan ibu kota nusantara 





ternate  malut  maluku utara",,117.182171,-7.586469
1578990331366092803,"{'fullName': 'Bali, Indonesia', 'name': 'Bali', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","pembangunan ibu kota nusantara sebagai wujud indonesia maju dan cerdas
pemuda arsitek se jawa bali dukung pembangunan ikn nusantara",,114.431626,-8.849261
1578968095632154624,"{'fullName': 'Bali, Indonesia', 'name': 'Bali', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","kawasan inti pusat pemerintahan ibu kota nusantara dirancang sebagai sebuah kota yang terhubung dan menyatu dengan alam





 
bali",,114.431626,-8.849261
